id,province,city,name,industry_type,sub_category,product_name,baike_urls
984,河南省,驻马店市,西平县盆尧镇于营村,蔬,蔬菜,黄瓜、番茄,
985,河南省,驻马店市,上蔡县邵店镇,蔬,黄姜,邵店黄姜,
986,河南省,驻马店市,正阳县王勿桥乡黄庄村,畜,生猪,正良生猪,
987,河南省,驻马店市,正阳县真阳街道办事处,粮,花生,柏雄花生,
988,河南省,驻马店市,新蔡县余店镇东王庄村,蔬,蔬菜,有机蔬菜,
989,河南省,济源市,大峪镇寺朗腰村,蔬,大葱,寺郎腰大葱,
990,湖北省,武汉市,经济技术开发区（汉南区）邓南街建新村,粮,鲜食玉米,鲜食玉米,https://baike.baidu.com/item/%E5%BB%BA%E6%96%B0%E6%9D%91/55649566
991,湖北省,武汉市,蔡甸区侏儒山街薛山村,蔬,藜蒿,蔡甸藜蒿,https://baike.baidu.com/item/%E8%96%9B%E5%B1%B1%E6%9D%91/24479442|https://baike.baidu.com/item/%E8%94%A1%E7%94%B8%E8%97%9C%E8%92%BF/16927914
992,湖北省,武汉市,江夏区金口街金水一村,蔬,蔬菜,金口蔬菜,https://baike.baidu.com/item/%E9%87%91%E6%B0%B4%E4%B8%80%E6%9D%91/24313785
993,湖北省,武汉市,新洲区徐古街道办事处,蔬,双孢菇,徐古双孢菇,https://baike.baidu.com/item/%E5%BE%90%E5%8F%A4%E8%A1%97%E9%81%93/19461490|https://baike.baidu.com/item/%E6%96%B0%E6%B4%B2%E5%8F%8C%E5%AD%A2%E8%8F%87/16743418?fr=aladdin
994,湖北省,黄石市,阳新县兴国镇宝塔村,蔬,湖蒿,春潮湖蒿,https://baike.baidu.com/item/%E5%AE%9D%E5%A1%94%E6%9D%91/59847942|https://baike.baidu.com/item/%E9%98%B3%E6%96%B0%E6%B9%96%E8%92%BF/54153583
995,湖北省,十堰市,张湾区黄龙镇斤坪村,蔬,蔬菜,昌洁蔬菜,https://baike.baidu.com/item/%E6%96%A4%E5%9D%AA%E6%9D%91/24328993
996,湖北省,十堰市,郧阳区胡家营镇土地沟村,畜,蚕丝,桑绿蚕丝,https://baike.baidu.com/item/%E5%9C%9F%E5%9C%B0%E6%B2%9F%E6%9D%91/19825605
997,湖北省,十堰市,丹江口市武当山特区八仙观村,茶,道茶,武当道茶,https://baike.baidu.com/item/%E5%85%AB%E4%BB%99%E8%A7%82%E6%9D%91/8304715|https://baike.baidu.com/item/%E6%AD%A6%E5%BD%93%E9%81%93%E8%8C%B6/8126640
998,湖北省,十堰市,竹山县得胜镇圣水村,茶,茶叶,圣母山茶叶,https://baike.baidu.com/item/%E5%9C%A3%E6%B0%B4%E6%9D%91/1807318
999,湖北省,宜昌市,夷陵区乐天溪镇石洞坪村,蔬,木姜子,宜昌木姜子,https://baike.baidu.com/item/%E7%9F%B3%E6%B4%9E%E5%9D%AA%E6%9D%91/3914050|https://baike.baidu.com/item/%E5%AE%9C%E6%98%8C%E6%9C%A8%E5%A7%9C%E5%AD%90/1383995
1000,湖北省,宜昌市,夷陵区雾渡河镇清江坪村,茶,茶叶,茶叶,https://baike.baidu.com/item/%E6%B8%85%E6%B1%9F%E5%9D%AA%E6%9D%91/3456384
1001,湖北省,宜昌市,夷陵区小溪塔街道办仓屋榜村,果,柑橘,晓曦红柑橘,https://baike.baidu.com/item/%E4%BB%93%E5%B1%8B%E6%A6%9C%E6%9D%91/2654251|https://baike.baidu.com/item/%E5%AE%9C%E6%98%8C%E5%B8%82%E6%99%93%E6%9B%A6%E7%BA%A2%E6%9F%91%E6%A1%94%E4%B8%93%E4%B8%9A%E5%90%88%E4%BD%9C%E7%A4%BE/6650894
1002,湖北省,宜昌市,宜都市潘家湾土家族乡,茶,富锌茶,潘家湾富锌茶,https://baike.baidu.com/item/%E6%BD%98%E5%AE%B6%E6%B9%BE%E5%9C%9F%E5%AE%B6%E6%97%8F%E4%B9%A1/8308477
1003,湖北省,宜昌市,宜都市王家畈镇,茶,宜红茶,宜都宜红茶,https://baike.baidu.com/item/%E7%8E%8B%E5%AE%B6%E7%95%88%E9%95%87/18866805|https://baike.baidu.com/item/%E5%AE%9C%E9%83%BD%E5%AE%9C%E7%BA%A2%E8%8C%B6/23619019
1004,湖北省,宜昌市,宜都市红花套镇,果,蜜柑,宜都蜜柑,https://baike.baidu.com/item/%E7%BA%A2%E8%8A%B1%E5%A5%97%E9%95%87/8308256|https://baike.baidu.com/item/%E5%AE%9C%E9%83%BD%E8%9C%9C%E6%9F%91/8813226
1005,湖北省,宜昌市,当阳市两河镇,蔬,大蒜,长坂坡大蒜,
1006,湖北省,宜昌市,枝江市七星台镇鸭子口村,蔬,蔬菜,鸭子口蔬菜,
1007,湖北省,宜昌市,远安县旧县镇鹿苑村,茶,黄茶,鹿苑黄茶,
1008,湖北省,宜昌市,远安县茅坪场镇,蔬,香菇,楚蕈香菇,
1009,湖北省,襄阳市,襄州区龙王镇,粮,香米,昊宇香米,
1010,湖北省,襄阳市,南漳县肖堰镇周湾村,茶,茶叶,水镜庄茶叶,
1011,湖北省,襄阳市,南漳县巡检镇峡口村,果,柑桔,峡口柑桔,
1012,湖北省,鄂州市,鄂城区杜山镇三山村,渔,鱼,鱼,
1013,湖北省,荆门市,东宝区栗溪镇栗树湾村,蔬,香菇,香菇,
1014,湖北省,荆门市,钟祥市旧口镇农兴村,蔬,白萝卜,七里湖白萝卜,
1015,湖北省,荆门市,钟祥市张集镇王河村,蔬,香菇,钟祥香菇,
1016,湖北省,荆门市,京山县钱场镇舒岭村,畜,蛋鸡,神地笼养蛋鸡,
1017,湖北省,荆门市,京山县永兴镇老柳河村,渔,龟鳖,老柳河龟鳖,
1018,湖北省,孝感市,孝南区肖港镇,蔬,小香葱,肖港小香葱,
1019,湖北省,孝感市,应城市汤池镇,渔,中华鳖,中华鳖,
1020,湖北省,孝感市,安陆市巡店镇,蔬,白花菜,安陆白花菜,
1021,湖北省,孝感市,汉川市汈汊湖养殖场联南村,渔,蟹,汈汊湖中华绒螯蟹,
1022,湖北省,孝感市,孝昌县丰山镇丰新村,果,桃,七仙红桃,
1023,湖北省,孝感市,大悟县三里城镇,茶,绿茶,大悟绿茶,
1024,湖北省,孝感市,大悟县新城镇,粮,花生,齐天花生,
1025,湖北省,孝感市,云梦县城关镇白合村,蔬,花菜,白合花菜,
1026,湖北省,荆州市,荆州区川店镇太阳村,畜,鸡,肉鸡、蛋鸡、种鸡,
1027,湖北省,荆州市,荆州区纪南镇,渔,青鱼,海子湖青鱼,
1028,湖北省,荆州市,石首市南口镇永福村,蔬,蔬菜,南鑫蔬菜,
1029,湖北省,荆州市,洪湖市螺山镇中原（官墩）村,渔,河蟹,洪湖清水河蟹,
1030,湖北省,荆州市,洪湖市乌林镇赤林村,渔,中华鳖,洪湖世元中华鳖,
1031,湖北省,荆州市,洪湖市燕窝镇四村,蔬,莴苣,姚湖莴苣,
1032,湖北省,荆州市,洪湖市沙口镇,粮,再生稻,洪湖再生稻,
1033,湖北省,荆州市,松滋市八宝镇胜利村,果,西瓜,滋宝西瓜,
1034,湖北省,荆州市,公安县埠河镇天心眼村,果,葡萄,荆楚天心眼葡萄,
1035,湖北省,荆州市,监利县黄歇口镇,粮,贡米,青阳宫贡米,
1036,湖北省,黄冈市,麻城市宋埠镇彭店村,蔬,辣椒,麻城辣椒,
1037,湖北省,黄冈市,武穴市余川镇芦河村,蔬,佛手山药,佛手山药,
1038,湖北省,黄冈市,英山县杨柳湾镇河南畈村,茶,云雾茶,英山云雾茶,
1039,湖北省,咸宁市,咸安区汀泗桥镇黄荆塘村,茶,砖茶,咸安砖茶,
1040,湖北省,咸宁市,赤壁市茶庵镇,茶,砖茶,羊楼洞砖茶,
1041,湖北省,咸宁市,赤壁市官塘驿镇,果,猕猴桃,有机猕猴桃,
1042,湖北省,咸宁市,嘉鱼县高铁岭镇白果村,果,枇杷,嘉博枇杷,
1043,湖北省,咸宁市,嘉鱼县潘家湾镇,蔬,蔬菜,蔬菜,
1044,湖北省,咸宁市,通城县北港镇枫树村,畜,生猪,通城生猪,
1045,湖北省,咸宁市,崇阳县路口镇高田村,畜,肉牛,高田肉牛,
1046,湖北省,咸宁市,通山县大畈镇大坑村,果,枇杷,隐水洞枇杷,
1047,湖北省,咸宁市,通山县南林桥镇石垅村,渔,小龙虾,小龙虾,
1048,湖北省,随州市,广水市长岭乡红寨村,蔬,萝卜,白玉春萝卜,
1049,湖北省,随州市,随县安居镇王家沙湾村,蔬,黑白菜,皱叶黑白菜,
1050,湖北省,随州市,随县草店镇,蔬,香菇,香菇,
1051,湖北省,恩施州,恩施市板桥镇大山顶村,蔬,蔬菜,大山鼎蔬菜,
1052,湖北省,恩施州,恩施市屯堡乡花枝山村,茶,恩施玉露,恩施玉露,
1053,湖北省,恩施州,恩施市芭蕉乡,茶,茶叶,茶叶,
1054,湖北省,恩施州,利川市毛坝镇,茶,利川茶,星斗山利川茶,
1055,湖北省,恩施州,巴东县水布垭镇大面山村,蔬,辣椒,应城辣椒,
1056,湖北省,恩施州,宣恩县椒园镇,茶,贡茶,伍家台贡茶,
1057,湖北省,恩施州,咸丰县丁寨乡春沟村,花,苗木,苗木花卉,
1058,湖北省,恩施州,来凤县漫水乡油房坳村,油,油茶,茂森缘油茶,
1059,湖北省,恩施州,来凤县三胡乡黄柏村,茶,藤茶,金祈藤茶,
1060,湖北省,仙桃市,彭场镇芦林湖村,蔬,藕带,藕带,
1061,湖北省,仙桃市,长埫口镇太洪村,渔,稻蛙,太鸿蛙稻,
1062,湖北省,仙桃市,长埫口镇武旗村,蔬,毛豆,武旗湾毛豆,
1063,湖北省,仙桃市,张沟镇,渔,黄鳝,沔阳洲黄鳝,
1064,湖北省,潜江市,积玉口镇古城村,渔,虾稻,虾稻连作,
1065,湖北省,潜江市,熊口镇赵脑村,渔,小龙虾,虾小弟小龙虾,
1066,湖北省,天门市,黄潭镇万场村,果,西甜瓜,万长西甜瓜,
1067,湖北省,天门市,张港镇,蔬,花椰菜,花椰菜,
1068,湖南省,长沙市,浏阳市淳口镇狮岩村,其他,竹木,冠湘竹木,https://baike.baidu.com/item/%E7%8B%AE%E5%B2%A9%E6%9D%91/24309928
1069,湖南省,长沙市,浏阳市永安镇坪头村,粮,米,永安超米,https://baike.baidu.com/item/%E5%9D%AA%E5%A4%B4%E6%9D%91/54984602
1070,湖南省,长沙市,浏阳市大围山镇,果,梨,大围山梨,https://baike.baidu.com/item/%E5%A4%A7%E5%9B%B4%E5%B1%B1%E9%95%87/3939253|https://baike.baidu.com/item/%E5%A4%A7%E5%9B%B4%E5%B1%B1%E6%A2%A8/23613573
1071,湖南省,长沙市,宁乡县沩山镇八角溪村,茶,茶叶,茶叶,
1072,湖南省,株洲市,荷塘区仙庾镇蝶屏村,花,花卉,花卉苗木,https://baike.baidu.com/item/%E8%9D%B6%E5%B1%8F%E6%9D%91/24313154
1073,湖南省,株洲市,渌口区龙门镇李家村,蔬,蔬菜,蔬菜,
1074,湖南省,株洲市,渌口区朱亭镇黄龙村,蔬,蕨菜,湘春蕨菜,https://baike.baidu.com/item/%E6%9C%B1%E4%BA%AD%E9%95%87/4012979
1075,湖南省,株洲市,茶陵县湖口镇小潭村,粮,红薯,红薯,https://baike.baidu.com/item/%E6%B9%96%E5%8F%A3%E9%95%87/13551?fr=aladdin#5-2
1076,湖南省,湘潭市,湘潭县茶恩寺镇,其他,竹木制品,竹木制品,https://baike.baidu.com/item/%E8%8C%B6%E6%81%A9%E5%AF%BA%E9%95%87/5585791
1077,湖南省,湘潭市,湘潭县花石镇,粮,湘莲,宏兴隆、粒粒珍湘莲,https://baike.baidu.com/item/%E8%8A%B1%E7%9F%B3%E9%95%87/79213|https://baike.baidu.com/item/%E7%B2%92%E7%B2%92%E7%8F%8D%E6%B9%98%E8%8E%B2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/2543435
1078,湖南省,衡阳市,衡山县店门镇石门村,其他,席草,席草、草席,
1079,湖南省,衡阳市,祁东县黄土铺镇,蔬,黄花菜,祁东黄花菜,https://baike.baidu.com/item/%E9%BB%84%E5%9C%9F%E9%93%BA%E9%95%87/4849852|https://baike.baidu.com/item/%E7%A5%81%E4%B8%9C%E9%BB%84%E8%8A%B1%E8%8F%9C/392782
1080,湖南省,邵阳市,大祥区檀江乡茶元村,蔬,蔬菜,蔬菜,
1081,湖南省,邵阳市,武冈市邓元泰镇凤溪村,果,脐橙,凤溪脐橙,
1082,湖南省,邵阳市,洞口县水东镇高新村,蔬,食用菌,食用菌,
1083,湖南省,岳阳市,君山区广兴洲镇,蔬,蔬菜,蔬菜,
1084,湖南省,岳阳市,汨罗市桃林寺镇,粮,红薯,蓉泰红薯,
1085,湖南省,岳阳市,临湘市羊楼司镇,其他,竹制品,林乡竹业制品,
1086,湖南省,常德市,津市市钟灵村,蔬,藠头,田家山藠头,
1087,湖南省,常德市,汉寿县辰阳街道办事处席家咀村,蔬,蔬菜,时令蔬菜,
1088,湖南省,常德市,桃源县茶庵铺镇,茶,野茶王,桃源野茶王,
1089,湖南省,张家界市,永定区教字垭镇禹溪村,果,金秋梨,禹溪金秋梨,
1090,湖南省,张家界市,永定区尹家溪镇茅溪村,果,桃,鲜桃,
1091,湖南省,益阳市,沅江市草尾镇民主村,蔬,洋蒜苗,洋蒜苗,
1092,湖南省,益阳市,沅江市琼湖街道办事处万子湖村,渔,捕捞、养殖,远征捕捞、水产养殖,
1093,湖南省,郴州市,资兴市汤溪镇,茶,狗脑贡茶,狗脑贡茶,
1094,湖南省,郴州市,桂阳县樟市镇,油,油茶,油茶,
1095,湖南省,郴州市,临武县贝溪村,蔬,香芋,舜溪香芋,
1096,湖南省,永州市,零陵区邮亭圩镇对塘坪村,果,柑桔,柑桔,
1097,湖南省,永州市,蓝山县塔峰镇花果村,果,葡萄,志昱葡萄,
1098,湖南省,永州市,江华瑶族自治县大路铺镇兰下村,果,雪梨,瑶山雪梨,
1099,湖南省,怀化市,中方县桐木镇,果,葡萄,葡萄,
1100,湖南省,怀化市,沅陵县官庄镇,茶,茶叶,碣滩官庄茶叶,
1101,湖南省,怀化市,靖州苗族侗族自治县坳上镇,果,杨梅,靖州杨梅,
1102,湖南省,娄底市,冷水江市铎山镇眉山村,果,葡萄,锦绣嵋山葡萄,
1103,湖南省,娄底市,双峰县甘棠村盐井村,药,玉竹,湘玉竹中药材,
1104,湖南省,湘西州,古丈县默戎镇牛角山村,茶,黄金茶,保靖黄金茶,
1105,湖南省,湘西州,古丈县默戎镇毛坪村,茶,古丈毛尖,古丈毛尖,
1106,湖南省,湘西州,永顺县高坪乡,果,猕猴桃,鸿丰猕猴桃,
1107,湖南省,湘西州,龙山县里耶镇比耳村,果,脐橙,里耶脐橙,
1108,湖南省,湘西州,龙山县石牌镇,花,百合,百合,
1109,广东省,广州市,从化区鳌头镇黄茅村,蔬,竹笋,黄茅人甜竹笋,
1110,广东省,广州市,增城区小楼镇西境村,蔬,菜心,增城菜心,https://baike.baidu.com/item/%E8%A5%BF%E5%A2%83%E6%9D%91/3231982|https://baike.baidu.com/item/%E8%BF%9F%E8%8F%9C%E5%BF%83/8586316
1111,广东省,韶关市,乐昌市九峰镇上廊村,果,油桃,九峰山油桃,
1112,广东省,韶关市,乐昌市九峰镇茶料村,果,柰李,九峰山柰李,
1113,广东省,韶关市,始兴县罗坝镇燎原村,畜,蚕茧,蚕茧,
1114,广东省,韶关市,仁化县大桥镇长坝村,果,沙田柚,御香源沙田柚,https://baike.baidu.com/item/%E9%95%BF%E5%9D%9D%E6%9D%91/24278833|https://baike.baidu.com/item/%E9%95%BF%E5%9D%9D%E6%B2%99%E7%94%B0%E6%9F%9A/4772910
1115,广东省,韶关市,仁化县黄坑镇黄坑村,果,贡柑,黄坑贡柑,
1116,广东省,韶关市,新丰县黄磜镇,蔬,佛手瓜,新丰佛手瓜,https://baike.baidu.com/item/%E9%BB%84%E7%A3%9C%E9%95%87/19855299|https://baike.baidu.com/item/%E6%96%B0%E4%B8%B0%E4%BD%9B%E6%89%8B%E7%93%9C/4030565
1117,广东省,珠海市,斗门区莲州镇石龙村,花,苗木,石龙苗木,https://baike.baidu.com/item/%E7%9F%B3%E9%BE%99%E6%9D%91/61966618
1118,广东省,汕头市,潮南区陇田镇东华村,果,蕉柑,东华特绿蕉柑,https://baike.baidu.com/item/%E4%B8%9C%E5%8D%8E%E6%9D%91/16702
1119,广东省,佛山市,高明区杨和镇丽堂新村,蔬,蔬菜,丽堂蔬菜,https://baike.baidu.com/item/%E4%B8%BD%E5%A0%82%E6%96%B0%E6%9D%91/24326066
1120,广东省,江门市,台山市冲蒌镇,蔬,黑皮冬瓜,冲蒌黑皮冬瓜,https://baike.baidu.com/item/%E5%86%B2%E8%92%8C%E9%95%87/2682789|https://baike.baidu.com/item/%E5%86%B2%E8%92%8C%E9%BB%91%E7%9A%AE%E5%86%AC%E7%93%9C/4561372
1121,广东省,江门市,恩平市牛江镇,粮,马铃薯,马铃薯,https://baike.baidu.com/item/%E7%89%9B%E6%B1%9F%E9%95%87/5319986|https://baike.baidu.com/item/%E6%81%A9%E5%B9%B3%E9%A9%AC%E9%93%83%E8%96%AF/50213595
1122,广东省,湛江市,廉江市长山镇,茶,茗皇茶,茗皇茶,https://baike.baidu.com/item/%E9%95%BF%E5%B1%B1%E9%95%87/6070029|https://baike.baidu.com/item/%E8%8C%97%E7%9A%87%E8%8C%B6%E4%B8%9A/6223457
1123,广东省,湛江市,遂溪县河头镇山域村委会油塘村,渔,罗非鱼,罗非鱼,https://baike.baidu.com/item/%E6%B2%B9%E6%B2%B3%E5%A1%98%E6%9D%91/6575155?fr=aladdin
1124,广东省,茂名市,电白区沙琅镇,畜,龟鳖,祥寿龟鳖,
1125,广东省,茂名市,电白区旦场镇,畜,鸭蛋,正红鸭蛋,
1126,广东省,茂名市,化州市平定镇,药,化橘红,化橘红,
1127,广东省,茂名市,信宜市钱排镇,果,三华李,银妃三华李,
1128,广东省,肇庆市,四会市石狗镇程村村,花,兰花,兰花,
1129,广东省,肇庆市,怀集县梁村镇,果,西瓜,西瓜,
1130,广东省,肇庆市,德庆县官圩镇五福村,果,贡柑,德庆贡柑,
1131,广东省,肇庆市,德庆县马圩镇诰赠村,果,贡柑,贡柑,
1132,广东省,惠州市,惠东县稔山镇竹园村,粮,马铃薯,马铃薯,
1133,广东省,梅州市,梅县区石扇镇西南村,果,金柚,金柚,
1134,广东省,梅州市,梅县区松口镇大黄村,果,金柚,大黄金柚,
1135,广东省,梅州市,梅县区雁洋镇长教村,茶,茶叶,雁南飞茶叶,
1136,广东省,梅州市,兴宁市径南镇浊水村,茶,乌龙茶,围龙春乌龙茶,
1137,广东省,梅州市,大埔县百侯镇侯北村,果,蜜柚,大埔蜜柚,
1138,广东省,梅州市,大埔县枫朗镇和村,果,蜜柚,梅妃蜜柚,
1139,广东省,梅州市,大埔县高陂镇福员村,茶,茶叶,王山玉露,
1140,广东省,梅州市,丰顺县龙岗镇马图村,茶,绿茶,马山绿茶,
1141,广东省,梅州市,蕉岭县新铺镇黄坑村,茶,茶叶,黄坑茶叶,
1142,广东省,汕尾市,海丰县黄羌镇虎敢村,蔬,金针菜,虎敢金针菜,
1143,广东省,汕尾市,陆河县南万镇万全村,茶,单丛茶,参天峰白叶单丛茶,
1144,广东省,河源市,连平县上坪镇中村村,果,蜜桃,鹰嘴蜜桃,
1145,广东省,河源市,连平县忠信镇上坣村,花,花灯,忠信花灯,
1146,广东省,河源市,和平县东水镇增坑畲族村,茶,皇茶,增坑村皇茶,
1147,广东省,河源市,和平县下车镇云峰村,果,猕猴桃,下车猕猴桃,
1148,广东省,河源市,东源县顺天镇,果,柠檬,中兴绿丰柠檬,
1149,广东省,阳江市,阳东区雅韶镇柳西村,果,荔枝,双肩玉荷包荔枝,
1150,广东省,阳江市,阳春市圭岗镇上垌村,畜,蚕桑,蚕桑,
1151,广东省,清远市,连州市龙坪镇孔围村,果,水晶梨,鸿星水晶梨,
1152,广东省,清远市,连州市西岸镇冲口村,茶,茶心,连州茶心,
1153,广东省,揭阳市,揭东区埔田镇,蔬,竹笋,埔田竹笋,
1154,广东省,揭阳市,普宁市洪阳镇宝镜院村,花,花卉,宝镜院太空花卉,
1155,广东省,揭阳市,普宁市高埔镇,果,青梅,普宁青梅,
1156,广东省,揭阳市,揭西县五经富镇五新村,茶,茶叶,茶叶,
1157,广东省,揭阳市,惠来县葵潭镇,果,菠萝,菠萝,
1158,广东省,云浮市,罗定市榃滨镇金滩村,药,肉桂,肉桂,
1159,广东省,云浮市,罗定市萃塘镇良官村,蔬,蔬菜,海惠蔬菜,
1160,广东省,云浮市,罗定市泗纶镇,其他,蒸笼,泗纶蒸笼,
1161,广东省,云浮市,郁南县宝珠镇庞寨村,果,荔枝,庞寨黑叶荔枝,
1162,广东省,云浮市,郁南县建城镇便民村,果,黄皮,郁南无核黄皮,
1163,广西壮族自治区,桂林市,荔浦县东昌镇民强村,蔬,芋,荔浦芋,https://baike.baidu.com/item/%E6%B0%91%E5%BC%BA%E6%9D%91/55623655|https://baike.baidu.com/item/%E8%8D%94%E6%B5%A6%E8%8A%8B/150152
1164,广西壮族自治区,桂林市,永福县龙江乡龙山村,药,罗汉果,罗汉果,https://baike.baidu.com/item/%E9%BE%99%E5%B1%B1%E6%9D%91/24279111
1165,广西壮族自治区,钦州市,浦北县官垌镇旺（土充）村,渔,鱼,官垌鱼,https://baike.baidu.com/item/%E6%97%BA%E5%86%B2%E6%9D%91/55625277|https://baike.baidu.com/item/%E5%AE%98%E5%9E%8C%E9%B1%BC/4162977
1166,广西壮族自治区,百色市,凌云县沙里乡浪伏村,茶,白毫茶,有机白毫茶,https://baike.baidu.com/item/%E6%B5%AA%E4%BC%8F%E6%9D%91/24313242|https://baike.baidu.com/item/%E7%99%BD%E6%AF%AB%E8%8C%B6/5810371
1167,广西壮族自治区,百色市,田东县祥周镇中平村,蔬,香葱,香葱,https://baike.baidu.com/item/%E4%B8%AD%E5%B9%B3%E6%9D%91/19827737
1168,广西壮族自治区,柳州市,柳江区成团镇鲁比村,果,葡萄,葡萄,https://baike.baidu.com/item/%E9%B2%81%E6%AF%94%E6%9D%91/23785596
1169,广西壮族自治区,柳州市,柳江区百朋镇,蔬,莲藕,双季莲藕,https://baike.baidu.com/item/%E7%99%BE%E6%9C%8B%E9%95%87/4876827
1170,广西壮族自治区,贵港市,桂平市金田镇,药,淮山,淮山山药,https://baike.baidu.com/item/%E9%87%91%E7%94%B0%E9%95%87/5089021
1171,广西壮族自治区,百色市,靖西县新靖镇旧州村,其他,绣球,旧州绣球,https://baike.baidu.com/item/%E6%97%A7%E5%B7%9E%E6%9D%91/51556732|https://baike.baidu.com/item/%E9%9D%96%E8%A5%BF%E6%97%A7%E5%B7%9E%E7%BB%A3%E7%90%83/8340703
1172,广西壮族自治区,百色市,田阳县田州镇兴城村,蔬,番茄,壮乡红番茄,https://baike.baidu.com/item/%E5%85%B4%E5%9F%8E%E6%9D%91/59713407
1173,广西壮族自治区,柳州市,三江县八江乡布央村,茶,茶叶,三江春茶叶,https://baike.baidu.com/item/%E5%B8%83%E5%A4%AE%E6%9D%91/16527174|https://baike.baidu.com/item/%E4%B8%89%E6%B1%9F%E6%97%A9%E6%98%A5%E8%8C%B6/67366317
1174,广西壮族自治区,玉林市,容县容州镇千秋村,果,沙田柚,容县沙田柚,
1175,广西壮族自治区,玉林市,陆川县大桥镇陆透村,畜,猪,陆川猪,
